Age,Gender,Income,Education,Occupation
57,Male,0,Some-college,Handlers-cleaners
26,Male,0,Bachelors,Exec-managerial
53,Male,1,HS-grad,Craft-repair
90,Female,0,7th-8th,nan
39,Male,0,Bachelors,Exec-managerial
51,Female,0,Bachelors,Adm-clerical
56,Male,1,Bachelors,Exec-managerial
51,Female,0,10th,Adm-clerical
17,Male,0,12th,Prof-specialty
42,Female,0,Some-college,Exec-managerial
42,Female,0,Some-college,Adm-clerical
29,Male,1,Prof-school,Prof-specialty
33,Male,1,Bachelors,Prof-specialty
47,Male,1,Prof-school,Prof-specialty
43,Male,0,Some-college,Machine-op-inspct
64,Male,1,Prof-school,Prof-specialty
40,Male,1,HS-grad,Transport-moving
21,Male,0,5th-6th,Handlers-cleaners
31,Male,0,Some-college,Exec-managerial
60,Female,1,Assoc-voc,Exec-managerial
32,Male,1,12th,Sales
66,Male,0,Bachelors,nan
27,Male,0,HS-grad,Craft-repair
40,Female,0,HS-grad,Exec-managerial
27,Female,1,HS-grad,Other-service
18,Male,0,Some-college,Other-service
43,Female,0,HS-grad,Other-service
52,Male,1,HS-grad,Machine-op-inspct
31,Male,0,HS-grad,Other-service
28,Male,0,HS-grad,Transport-moving
44,Female,0,Masters,Prof-specialty
37,Male,0,Some-college,Farming-fishing
35,Male,1,Bachelors,Exec-managerial
42,Male,0,9th,Craft-repair
18,Male,0,10th,Other-service
46,Male,1,Masters,Sales
54,Male,1,HS-grad,Adm-clerical
54,Male,0,HS-grad,Sales
56,Female,0,Some-college,Adm-clerical
27,Male,0,Some-college,Sales
26,Female,0,Bachelors,Adm-clerical
41,Male,0,Some-college,Craft-repair
41,Male,0,HS-grad,Handlers-cleaners
32,Female,0,Some-college,Machine-op-inspct
18,Female,0,HS-grad,Adm-clerical
36,Male,0,HS-grad,Handlers-cleaners
37,Male,0,10th,Handlers-cleaners
31,Male,0,5th-6th,Farming-fishing
46,Male,0,Bachelors,Exec-managerial
24,Male,0,HS-grad,Machine-op-inspct
25,Male,0,Bachelors,Exec-managerial
55,Male,0,5th-6th,Craft-repair
64,Male,0,HS-grad,Exec-managerial
30,Female,0,Bachelors,Prof-specialty
65,Male,0,Masters,Prof-specialty
46,Male,0,Bachelors,Prof-specialty
45,Male,1,Masters,Exec-managerial
18,Female,0,Some-college,Sales
32,Male,0,Bachelors,Exec-managerial
38,Female,1,Bachelors,nan
34,Male,1,Doctorate,Prof-specialty
35,Male,0,HS-grad,Craft-repair
26,Male,0,HS-grad,Craft-repair
24,Male,0,Some-college,Sales
45,Male,1,HS-grad,Sales
36,Female,0,10th,Handlers-cleaners
44,Male,0,7th-8th,Machine-op-inspct
23,Female,0,Some-college,Adm-clerical
57,Male,0,HS-grad,Craft-repair
41,Male,1,Some-college,Sales
20,Male,0,HS-grad,Protective-serv
32,Male,0,Some-college,Craft-repair
60,Female,1,HS-grad,Other-service
38,Female,0,Bachelors,Craft-repair
29,Female,0,HS-grad,Transport-moving
22,Male,0,HS-grad,Craft-repair
21,Male,0,Some-college,Sales
40,Male,0,HS-grad,Other-service
59,Male,1,Some-college,Exec-managerial
45,Male,0,Masters,Exec-managerial
76,Female,0,HS-grad,Other-service
45,Male,1,Bachelors,Machine-op-inspct
49,Female,0,Masters,Prof-specialty
36,Female,1,Assoc-voc,Protective-serv
22,Male,0,11th,Craft-repair
47,Female,0,Assoc-voc,Prof-specialty
26,Male,0,HS-grad,Sales
21,Male,0,Some-college,Craft-repair
27,Female,0,HS-grad,Transport-moving
26,Male,0,Bachelors,Other-service
20,Female,0,Assoc-voc,Tech-support
31,Male,0,Masters,Prof-specialty
57,Female,0,Masters,Other-service
39,Female,0,11th,Sales
36,Male,1,Assoc-acdm,Tech-support
66,Male,0,Some-college,Exec-managerial
34,Male,0,Some-college,Craft-repair
80,Male,0,HS-grad,nan
21,Female,0,HS-grad,Other-service
40,Male,1,Bachelors,Exec-managerial
49,Female,0,Assoc-acdm,Adm-clerical
48,Female,0,Some-college,Sales
19,Male,0,Some-college,Other-service
42,Male,0,11th,Transport-moving
59,Male,0,HS-grad,Transport-moving
63,Female,0,Some-college,Other-service
26,Male,0,HS-grad,Craft-repair
41,Female,0,9th,Other-service
42,Male,0,Some-college,Adm-clerical
19,Male,0,HS-grad,Other-service
45,Female,0,11th,Other-service
47,Female,1,HS-grad,Other-service
47,Female,0,HS-grad,Adm-clerical
34,Male,0,Assoc-voc,Craft-repair
49,Male,1,Bachelors,Sales
36,Male,0,HS-grad,Transport-moving
53,Male,1,HS-grad,Craft-repair
21,Male,0,Some-college,nan
39,Male,0,HS-grad,Handlers-cleaners
52,Male,0,Assoc-voc,Craft-repair
18,Female,0,Some-college,Sales
59,Male,0,Assoc-voc,Craft-repair
50,Male,1,HS-grad,Craft-repair
31,Male,1,Bachelors,Tech-support
52,Female,1,Some-college,nan
41,Male,1,Some-college,Exec-managerial
45,Male,1,Assoc-acdm,Tech-support
54,Female,0,Masters,Prof-specialty
22,Male,0,HS-grad,Farming-fishing
50,Male,1,HS-grad,Transport-moving
20,Female,0,Assoc-acdm,nan
43,Female,0,HS-grad,Adm-clerical
48,Male,0,Bachelors,Prof-specialty
24,Male,0,Bachelors,Exec-managerial
54,Male,1,Some-college,Sales
26,Male,0,HS-grad,Adm-clerical
53,Male,1,Bachelors,Craft-repair
51,Male,1,Doctorate,Prof-specialty
54,Male,1,Masters,Exec-managerial
32,Male,1,HS-grad,Craft-repair
46,Male,0,HS-grad,Craft-repair
60,Male,0,Bachelors,nan
52,Female,0,HS-grad,Adm-clerical
44,Female,0,HS-grad,Adm-clerical
56,Male,0,Some-college,Exec-managerial
57,Male,0,HS-grad,Exec-managerial
35,Female,0,HS-grad,Other-service
30,Female,0,Assoc-acdm,Tech-support
29,Male,0,Some-college,Handlers-cleaners
49,Male,1,Bachelors,Exec-managerial
28,Male,0,10th,Handlers-cleaners
30,Female,0,Some-college,Adm-clerical
45,Male,0,HS-grad,Other-service
17,Male,0,10th,Other-service
54,Male,0,10th,Adm-clerical
31,Male,0,Some-college,Adm-clerical
54,Male,1,Doctorate,Exec-managerial
55,Male,0,Bachelors,nan
26,Female,0,Assoc-acdm,Adm-clerical
37,Male,0,9th,Handlers-cleaners
34,Male,1,HS-grad,Craft-repair
38,Male,0,Bachelors,Prof-specialty
51,Male,0,Some-college,Exec-managerial
41,Male,0,HS-grad,Exec-managerial
24,Male,0,Some-college,Handlers-cleaners
56,Male,1,Bachelors,Exec-managerial
33,Male,0,HS-grad,Craft-repair
31,Male,0,10th,Machine-op-inspct
27,Male,0,Some-college,Handlers-cleaners
32,Male,0,Bachelors,Sales
35,Male,0,Assoc-acdm,Exec-managerial
43,Male,1,Some-college,Craft-repair
40,Female,0,HS-grad,Other-service
19,Male,0,HS-grad,Other-service
23,Male,0,Assoc-acdm,Handlers-cleaners
40,Male,0,HS-grad,Machine-op-inspct
59,Male,1,HS-grad,Craft-repair
43,Male,0,HS-grad,Craft-repair
43,Male,0,10th,Craft-repair
53,Female,0,HS-grad,Machine-op-inspct
26,Male,0,HS-grad,Sales
68,Male,1,Some-college,Exec-managerial
41,Male,1,Bachelors,Sales
32,Male,0,HS-grad,Craft-repair
25,Male,0,Bachelors,Exec-managerial
20,Male,0,HS-grad,Other-service
22,Male,0,Some-college,Other-service
33,Male,0,10th,Craft-repair
26,Male,0,Some-college,Other-service
29,Female,0,HS-grad,Other-service
20,Female,0,HS-grad,Sales
68,Male,1,Masters,Prof-specialty
58,Female,0,Some-college,Prof-specialty
32,Male,0,HS-grad,Machine-op-inspct
23,Female,0,Assoc-acdm,Other-service
30,Male,0,9th,Other-service
67,Male,0,Some-college,Farming-fishing
26,Female,0,Assoc-acdm,Adm-clerical
53,Male,0,HS-grad,Exec-managerial
27,Male,0,HS-grad,Transport-moving
29,Male,0,Some-college,Farming-fishing
38,Male,1,Doctorate,Prof-specialty
17,Female,0,9th,Other-service
48,Male,1,Masters,Tech-support
52,Female,0,Some-college,Other-service
28,Female,0,Assoc-acdm,Exec-managerial
18,Male,0,Some-college,Sales
28,Male,0,Some-college,Sales
34,Male,0,Some-college,Craft-repair
62,Male,1,HS-grad,Prof-specialty
46,Male,0,5th-6th,Machine-op-inspct
30,Female,0,Some-college,Adm-clerical
20,Male,0,Some-college,Transport-moving
29,Male,0,HS-grad,Exec-managerial
55,Male,0,Some-college,Adm-clerical
20,Male,0,Some-college,Prof-specialty
54,Male,0,10th,Transport-moving
27,Male,0,10th,Craft-repair
43,Male,0,Some-college,Adm-clerical
17,Male,0,10th,nan
48,Male,0,Masters,Protective-serv
34,Male,0,Bachelors,Exec-managerial
66,Male,0,9th,nan
29,Female,0,Bachelors,Prof-specialty
43,Male,0,Some-college,nan
37,Female,0,Assoc-voc,Sales
56,Male,1,Some-college,Prof-specialty
58,Male,1,10th,Craft-repair
54,Male,0,Bachelors,Sales
45,Male,0,Some-college,Craft-repair
29,Male,0,HS-grad,Other-service
26,Female,0,Assoc-acdm,Adm-clerical
43,Male,1,HS-grad,Adm-clerical
33,Male,0,HS-grad,Other-service
45,Male,0,Some-college,Other-service
25,Male,0,Some-college,Sales
25,Male,0,HS-grad,Craft-repair
69,Male,0,Prof-school,nan
37,Male,0,Assoc-acdm,Adm-clerical
20,Male,0,HS-grad,Exec-managerial
39,Female,1,Masters,Prof-specialty
17,Female,0,10th,Sales
27,Male,0,HS-grad,Farming-fishing
26,Female,0,HS-grad,Other-service
55,Male,0,5th-6th,Machine-op-inspct
39,Male,0,11th,Prof-specialty
41,Female,0,HS-grad,Other-service
34,Male,0,1st-4th,Craft-repair
51,Male,1,Assoc-voc,Exec-managerial
67,Male,0,Doctorate,Prof-specialty
40,Male,0,Some-college,Machine-op-inspct
58,Male,0,Assoc-acdm,Craft-repair
23,Female,0,HS-grad,Sales
45,Male,1,Masters,Prof-specialty
51,Male,1,Bachelors,Sales
43,Male,0,Some-college,Exec-managerial
25,Female,0,Bachelors,Other-service
36,Male,0,Bachelors,Exec-managerial
58,Male,0,HS-grad,Craft-repair
33,Male,0,HS-grad,Machine-op-inspct
60,Male,0,Assoc-voc,Other-service
24,Male,0,HS-grad,Sales
45,Female,0,HS-grad,Exec-managerial
49,Female,0,HS-grad,Adm-clerical
19,Female,0,12th,Adm-clerical
34,Female,0,Some-college,Adm-clerical
42,Male,0,Bachelors,Adm-clerical
25,Female,0,HS-grad,Priv-house-serv
73,Male,0,HS-grad,nan
59,Male,0,5th-6th,Other-service
28,Male,0,HS-grad,Machine-op-inspct
19,Male,0,11th,Other-service
31,Female,0,Bachelors,Prof-specialty
58,Male,0,Bachelors,Prof-specialty
21,Male,0,HS-grad,Craft-repair
47,Male,1,HS-grad,Exec-managerial
30,Male,1,Bachelors,Sales
41,Male,0,7th-8th,Craft-repair
59,Female,0,10th,nan
43,Male,1,Some-college,Transport-moving
48,Female,0,HS-grad,Adm-clerical
44,Male,1,Bachelors,Sales
44,Female,0,Some-college,Adm-clerical
24,Female,0,Bachelors,Exec-managerial
28,Male,0,HS-grad,Craft-repair
50,Female,0,HS-grad,Exec-managerial
33,Male,1,Some-college,Craft-repair
23,Female,0,Bachelors,Prof-specialty
30,Male,0,HS-grad,nan
46,Male,0,10th,Handlers-cleaners
21,Male,0,Some-college,Tech-support
52,Female,0,9th,Other-service
26,Male,0,Bachelors,Prof-specialty
27,Male,0,Bachelors,Tech-support
28,Female,0,11th,Machine-op-inspct
50,Male,1,Bachelors,Sales
28,Male,0,HS-grad,Craft-repair
61,Male,0,11th,Exec-managerial
32,Female,0,7th-8th,Sales
30,Male,0,Some-college,Craft-repair
51,Female,0,Bachelors,Adm-clerical
40,Male,1,Some-college,Protective-serv
36,Male,0,HS-grad,Exec-managerial
28,Male,0,Some-college,Other-service
49,Male,1,Assoc-acdm,Prof-specialty
61,Male,0,7th-8th,Transport-moving
41,Male,1,Bachelors,Exec-managerial
55,Female,0,HS-grad,Other-service
36,Female,0,Bachelors,Prof-specialty
21,Female,0,Some-college,Adm-clerical
57,Male,1,Some-college,Transport-moving
49,Male,1,Prof-school,Prof-specialty
59,Male,0,11th,Adm-clerical
41,Male,1,Some-college,Sales
59,Male,0,Some-college,Craft-repair
20,Male,0,HS-grad,Other-service
42,Female,0,Some-college,Adm-clerical
41,Female,0,Masters,Prof-specialty
45,Male,1,Bachelors,Exec-managerial
36,Female,0,HS-grad,Sales
42,Female,1,Assoc-acdm,Exec-managerial
25,Male,0,Bachelors,Prof-specialty
45,Male,1,HS-grad,Craft-repair
58,Male,1,HS-grad,Sales
39,Male,0,HS-grad,Craft-repair
34,Male,1,HS-grad,Craft-repair
22,Male,0,Some-college,Craft-repair
44,Male,1,HS-grad,Tech-support
53,Female,0,Some-college,Sales
22,Male,1,Assoc-acdm,Handlers-cleaners
27,Male,0,9th,Protective-serv
60,Female,0,HS-grad,Other-service
46,Male,1,Bachelors,Prof-specialty
56,Male,1,Prof-school,Prof-specialty
36,Male,1,Bachelors,Exec-managerial
56,Female,0,HS-grad,Adm-clerical
35,Male,1,Some-college,nan
29,Male,0,Bachelors,Exec-managerial
19,Male,0,10th,Handlers-cleaners
38,Male,0,HS-grad,Other-service
40,Male,1,Some-college,Tech-support
52,Male,1,Assoc-acdm,Exec-managerial
22,Female,0,Some-college,Exec-managerial
32,Female,0,HS-grad,Other-service
27,Female,0,Bachelors,Exec-managerial
25,Female,0,Bachelors,Prof-specialty
36,Male,1,Masters,Prof-specialty
22,Male,0,12th,Handlers-cleaners
32,Male,0,HS-grad,Craft-repair
37,Female,0,Bachelors,Exec-managerial
22,Male,0,HS-grad,Prof-specialty
29,Female,1,HS-grad,Adm-clerical
42,Male,0,Preschool,Handlers-cleaners
45,Female,0,Assoc-voc,Sales
33,Female,0,Bachelors,Adm-clerical
39,Female,0,Some-college,Prof-specialty
27,Male,0,12th,Machine-op-inspct
53,Female,1,Bachelors,Prof-specialty
30,Female,0,Bachelors,Other-service
52,Male,0,Some-college,Craft-repair
43,Male,1,Bachelors,Sales
47,Male,1,Masters,Prof-specialty
61,Male,0,HS-grad,Protective-serv
39,Male,0,Masters,Prof-specialty
47,Male,0,Some-college,Sales
19,Male,0,HS-grad,Craft-repair
37,Male,0,Some-college,Machine-op-inspct
31,Male,0,HS-grad,Craft-repair
69,Male,0,Assoc-voc,Sales
22,Male,0,Some-college,nan
29,Male,0,HS-grad,Machine-op-inspct
24,Male,0,Some-college,Machine-op-inspct
42,Male,0,HS-grad,Handlers-cleaners
30,Male,1,Bachelors,Protective-serv
28,Female,1,Masters,Sales
27,Male,0,Assoc-voc,Handlers-cleaners
53,Female,0,HS-grad,Exec-managerial
35,Male,0,HS-grad,Craft-repair
22,Male,0,12th,Transport-moving
25,Male,0,HS-grad,Protective-serv
38,Female,1,Bachelors,Prof-specialty
27,Female,0,Bachelors,Adm-clerical
30,Male,0,9th,Other-service
27,Female,0,Bachelors,Prof-specialty
25,Male,0,Bachelors,Prof-specialty
36,Female,0,HS-grad,nan
32,Female,0,HS-grad,Machine-op-inspct
70,Male,0,10th,Craft-repair
50,Male,0,HS-grad,Exec-managerial
40,Female,0,Some-college,Other-service
34,Male,0,11th,Craft-repair
57,Male,0,HS-grad,Craft-repair
39,Female,0,Masters,Other-service
49,Female,0,Some-college,Other-service
43,Male,1,Some-college,Prof-specialty
26,Female,0,HS-grad,Adm-clerical
31,Female,0,Some-college,Adm-clerical
60,Male,0,Some-college,Sales
46,Male,1,Masters,Prof-specialty
26,Male,1,Some-college,Transport-moving
27,Female,0,Prof-school,Prof-specialty
31,Female,0,Some-college,Adm-clerical
59,Female,0,HS-grad,Exec-managerial
19,Female,0,Some-college,nan
18,Female,0,Some-college,Other-service
22,Male,0,Some-college,Exec-managerial
24,Female,0,Assoc-acdm,Sales
53,Male,1,10th,Transport-moving
43,Male,1,HS-grad,Handlers-cleaners
24,Male,1,Some-college,Tech-support
60,Female,0,10th,Tech-support
24,Male,0,HS-grad,Craft-repair
52,Male,0,HS-grad,Adm-clerical
32,Male,1,Assoc-voc,Transport-moving
34,Female,0,10th,Other-service
35,Male,1,Assoc-acdm,Protective-serv
38,Male,0,9th,Handlers-cleaners
34,Male,0,HS-grad,Farming-fishing
53,Female,1,Prof-school,Prof-specialty
23,Female,0,HS-grad,Adm-clerical
40,Male,0,Some-college,Adm-clerical
40,Male,0,HS-grad,Craft-repair
50,Male,1,HS-grad,Farming-fishing
17,Female,0,10th,Sales
53,Female,0,Bachelors,Prof-specialty
32,Male,1,Bachelors,Craft-repair
43,Female,0,HS-grad,nan
18,Male,0,11th,Sales
62,Female,0,10th,Other-service
45,Male,0,Masters,Other-service
46,Male,0,Doctorate,Prof-specialty
73,Male,0,7th-8th,Farming-fishing
64,Male,1,Doctorate,Prof-specialty
26,Female,1,Bachelors,Prof-specialty
23,Male,0,HS-grad,Sales
30,Male,0,HS-grad,Machine-op-inspct
51,Female,0,Some-college,Adm-clerical
35,Female,0,Bachelors,Exec-managerial
39,Female,1,Some-college,Adm-clerical
35,Male,1,Masters,Prof-specialty
41,Female,0,HS-grad,Machine-op-inspct
31,Male,0,Some-college,Craft-repair
40,Male,1,Bachelors,Sales
46,Male,1,Prof-school,Prof-specialty
31,Female,0,HS-grad,Other-service
41,Female,0,Some-college,Machine-op-inspct
42,Male,0,Bachelors,Exec-managerial
23,Male,0,HS-grad,Sales
21,Male,0,Some-college,nan
49,Male,1,Some-college,Adm-clerical
53,Male,0,Assoc-voc,Tech-support
38,Female,1,Bachelors,Protective-serv
36,Female,0,Assoc-acdm,Exec-managerial
32,Male,0,Some-college,Craft-repair
20,Male,0,11th,Transport-moving
17,Male,0,11th,nan
22,Female,0,Some-college,Tech-support
25,Male,0,Assoc-voc,Craft-repair
58,Male,0,HS-grad,Craft-repair
24,Male,0,Some-college,Farming-fishing
48,Male,1,HS-grad,Craft-repair
20,Male,0,1st-4th,Farming-fishing
60,Male,1,Some-college,Exec-managerial
20,Male,0,HS-grad,Other-service
52,Male,1,Some-college,Exec-managerial
36,Female,1,HS-grad,Transport-moving
46,Male,1,Bachelors,Prof-specialty
22,Female,0,11th,Sales
19,Female,0,Some-college,Exec-managerial
37,Male,0,HS-grad,Sales
30,Female,1,Assoc-voc,Sales
44,Male,0,Assoc-acdm,Craft-repair
63,Male,0,HS-grad,nan
22,Male,0,HS-grad,Sales
31,Male,0,Bachelors,Sales
17,Male,0,11th,Adm-clerical
21,Male,0,HS-grad,Handlers-cleaners
67,Male,1,Masters,Exec-managerial
46,Male,0,7th-8th,Exec-managerial
29,Male,0,HS-grad,Handlers-cleaners
20,Female,0,Some-college,Handlers-cleaners
27,Male,0,Some-college,Other-service
35,Male,1,Some-college,Craft-repair
19,Female,0,Some-college,Adm-clerical
36,Female,0,12th,Other-service
43,Male,1,Bachelors,Exec-managerial
62,Male,0,Bachelors,Prof-specialty
28,Male,0,Prof-school,Prof-specialty
18,Female,0,11th,Other-service
59,Male,1,Prof-school,Transport-moving
37,Male,0,Bachelors,Exec-managerial
27,Male,0,Some-college,Craft-repair
46,Female,0,Masters,Prof-specialty
29,Female,0,11th,Sales
33,Female,1,Bachelors,Exec-managerial
62,Male,0,HS-grad,Craft-repair
46,Male,1,Doctorate,Prof-specialty
28,Male,0,10th,Machine-op-inspct
22,Female,0,Some-college,Sales
46,Male,1,Masters,Armed-Forces
54,Male,1,Some-college,Sales
34,Male,0,HS-grad,Craft-repair
67,Male,1,Doctorate,nan
62,Male,1,Bachelors,Sales
30,Male,0,Some-college,Handlers-cleaners
19,Male,0,HS-grad,Other-service
49,Male,0,7th-8th,nan
27,Male,0,Assoc-voc,Machine-op-inspct
36,Male,1,Some-college,Craft-repair
52,Male,1,Bachelors,Machine-op-inspct
47,Female,0,12th,Exec-managerial
57,Female,0,HS-grad,Protective-serv
64,Female,0,Some-college,Exec-managerial
56,Male,0,HS-grad,nan
53,Female,0,11th,Other-service
53,Male,1,Bachelors,Craft-repair
31,Male,0,Some-college,Sales
41,Male,1,Bachelors,Exec-managerial
45,Female,0,HS-grad,Other-service
63,Male,0,Bachelors,nan
45,Female,0,HS-grad,Adm-clerical
23,Female,0,Some-college,Other-service
39,Male,0,Masters,Prof-specialty
31,Male,0,Assoc-voc,Exec-managerial
35,Male,0,Bachelors,Farming-fishing
54,Male,1,Masters,Transport-moving
22,Female,0,Some-college,nan
40,Female,0,Bachelors,Prof-specialty
55,Male,1,Bachelors,Exec-managerial
31,Male,0,HS-grad,Craft-repair
58,Male,0,11th,Transport-moving
31,Male,1,Doctorate,Prof-specialty
46,Female,0,HS-grad,Other-service
38,Male,0,Assoc-voc,Craft-repair
22,Female,0,Some-college,Prof-specialty
17,Male,0,10th,nan
48,Male,0,HS-grad,Craft-repair
73,Male,0,Bachelors,Prof-specialty
25,Male,1,Bachelors,Adm-clerical
53,Male,0,Some-college,Farming-fishing
46,Male,1,Some-college,Transport-moving
45,Female,1,Bachelors,Exec-managerial
37,Female,0,Bachelors,Prof-specialty
30,Male,0,HS-grad,Handlers-cleaners
29,Male,0,HS-grad,Machine-op-inspct
29,Male,0,Some-college,Protective-serv
75,Female,0,Bachelors,nan
58,Male,1,Masters,Exec-managerial
42,Female,0,7th-8th,Other-service
62,Male,0,9th,Protective-serv
45,Male,1,Bachelors,Farming-fishing
38,Male,1,Bachelors,Sales
36,Male,1,Bachelors,Sales
70,Female,0,HS-grad,nan
42,Male,0,7th-8th,Sales
47,Male,1,Masters,Prof-specialty
42,Male,0,Some-college,Craft-repair
43,Female,1,Some-college,Adm-clerical
37,Male,1,Assoc-voc,Craft-repair
36,Female,1,Some-college,Exec-managerial
27,Female,0,Bachelors,Tech-support
54,Male,0,5th-6th,Machine-op-inspct
48,Male,1,HS-grad,Craft-repair
29,Female,0,HS-grad,Other-service
29,Male,0,HS-grad,Machine-op-inspct
37,Male,0,Some-college,Other-service
55,Male,0,Some-college,Sales
67,Female,0,HS-grad,Priv-house-serv
51,Male,0,HS-grad,Handlers-cleaners
35,Female,0,Masters,Prof-specialty
41,Male,0,7th-8th,Craft-repair
64,Female,0,HS-grad,Other-service
23,Male,0,5th-6th,Handlers-cleaners
49,Female,0,Bachelors,Other-service
38,Male,0,Bachelors,Prof-specialty
62,Female,0,HS-grad,Handlers-cleaners
62,Male,0,7th-8th,Craft-repair
70,Male,0,HS-grad,nan
45,Male,0,Masters,Craft-repair
20,Female,0,Assoc-acdm,Sales
38,Male,0,HS-grad,Machine-op-inspct
50,Male,0,Bachelors,Adm-clerical
40,Male,1,Some-college,Adm-clerical
30,Male,0,HS-grad,Craft-repair
52,Female,0,Some-college,Exec-managerial
28,Male,1,Bachelors,Prof-specialty
62,Male,0,HS-grad,Transport-moving
31,Female,0,HS-grad,Other-service
40,Male,1,HS-grad,Exec-managerial
34,Female,0,HS-grad,Sales
53,Male,1,Some-college,Sales
42,Male,0,12th,Farming-fishing
